Flow ID, Timestamp, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label, Protocol_0, Protocol_6
172.16.0.1-192.168.10.50-54694-80-6,0,0.0005667332813827,1.8201840206044832e-05,0.0008993023255813,0.3529411764705882,0.0,0.3905497042179928,0.0010240655401945,0.0020718232044198,1.4528118998880356e-300,9.454582309086915e-05,0.0002058317888127,0.0003079999666333,4.999999416666735e-07,0.00014165625,0.0002322361195754,5.583332775000056e-07,2.3583333333333333e-06,2.3583333333333333e-06,0.0,2.3583333333333333e-06,2.3583333333333333e-06,0.0,0.0,0.0,0.0,0.9998558276261912,0.9945919697494144,2.451160624666667e-05,1.4706963745e-05,0.0,0.3529411764705882,0.43551476885426,0.4328884303125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.0039215087890625,1.4047771789264692e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54694-80-6,0,0.0795981677035013,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860706652883e-300,0.0265327943506139,0.0650317848097835,0.0795981330435356,1.2499998541666836e-07,0.0265326888916666,0.0651834683400304,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.3959021333333338e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,3.636363636363636e-08,0.0,3.636363636363636e-08,3.636363636363636e-08,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,1,0.0016283665173997,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2990271377368151,0.0,1.4521918784035095e-300,0.0002036406029389,0.0008089982560522,0.0016184998246625,1.4166665013889082e-07,3.5958333333333334e-06,7.162760399418831e-06,1.2499998750000125e-07,0.001627725,0.000325545,0.0010273576062013,0.0016183916666666,2.5e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,5.117942996666667e-06,1.5353828989999998e-05,0.0,0.2352941176470588,0.3485916096039637,0.2041273020982142,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,1,0.5964863369887525,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.3737839221710189,0.0,1.4518615990615723e-300,0.0458836636209364,0.2311313625448082,0.590000044416662,1.333333177777796e-07,0.085,0.3155919095021717,1.2499998750000125e-07,0.0006906083333333,0.0001381216666666,0.0004334706583386,0.0006835916666666,1.6666666666666667e-08,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,3.725521066666667e-08,4.1912112e-08,0.0,0.2941176470588235,0.2331135844748764,0.1734114953125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0066545818181818,0.0,0.0066545818181818,0.0066545818181818,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,0,0.0779327178561675,0.0,4.651162790697674e-07,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0003072196620583,0.0020718232044198,1.4518607140893889e-300,0.015586629978115,0.0491106648502335,0.0776685832525701,1.2499998541666836e-07,0.0,0.0,9.9999990000001e-08,0.0777229416666666,0.0194307354166666,0.0551898894588588,0.0776684833333333,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558243980696,0.9945920253265956,3.5643327333333344e-08,2.67324956e-07,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,1.0,0.032051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,1.52587890625e-05,0.0,0.9999997802078264,0.0002881454545454,0.0,0.0002881454545454,0.0002881454545454,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,0,0.7496497479487731,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.4485407066052227,0.0,1.4518614135038927e-300,0.0681500744337419,0.3101405528024723,0.7283333627638858,2.499999708333368e-07,0.1066666666666666,0.3888754240682191,2.333333100000024e-07,0.0040286583333333,0.0013428861108333,0.0030604349607802,0.00382625,1.5166666666666666e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920179163048,2.9643474666666663e-08,2.2232606e-08,0.0,0.3529411764705882,0.2688389094036318,0.2764583619642857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0185722454545454,0.0,0.0185722454545454,0.0185722454545454,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,0,0.0006251166093643,2.7302760309067245e-05,0.0008993023255813,0.1764705882352941,0.0,0.2789640743933304,0.0010240655401945,0.0020718232044198,1.4527230456364938e-300,7.82343665246103e-05,0.0002062044061775,0.0003646416271638,2.499999708333368e-07,0.0001041680555833,0.0002325592912461,2.333333100000024e-07,3.366666666666667e-06,3.366666666666667e-06,0.0,3.366666666666667e-06,3.366666666666667e-06,0.0,0.0,0.0,0.0,0.9998558288677762,0.9945919697494144,3.1110696303333336e-05,1.333315556e-05,0.0,0.1764705882352941,0.348411815083408,0.1208401989285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.0039215087890625,2.341295298210782e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54695-80-6,0,0.0756649347307143,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607073794364e-300,0.025221716709314,0.0618079678197155,0.0756564501372179,1.4999998250000205e-07,0.0252216111083333,0.0619521319508969,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.46846436e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.254545454545454e-06,0.0,9.254545454545454e-06,9.254545454545454e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,1,0.0016277915174524,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2990271377368151,0.0,1.4521919953991168e-300,0.0002326344986312,0.0008648034215386,0.0016185331579922,1.4166665013889082e-07,3.695833333333333e-06,7.363351121809068e-06,1.2499998750000125e-07,0.0016276333333333,0.0004069083333333,0.0011481211585901,0.001618425,6.666666666666668e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,5.119750976666667e-06,1.279937744e-05,0.0,0.2352941176470588,0.3873240108042519,0.2912379141964286,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,1,0.6000151116652815,3.6403680412089664e-05,4.806201550387597e-06,0.0008058017727639,0.0,0.0011595782768681,0.2990271377368151,0.0,1.4518615941945335e-300,0.0461551078165299,0.2311313625448082,0.590000044416662,1.2499998541666836e-07,0.0745244541666666,0.2954980426050297,1.0833332250000109e-07,0.003827025,0.00095675625,0.0027108818585717,0.0038173416666666,2.5e-08,0.0,0.0,0.0,0.0,0.9998558297368858,0.994592036442032,4.1665621000000006e-08,3.472135099999999e-08,0.0,0.2352941176470588,0.2332334474885802,0.1853933141964285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,3.277813417495095e-05,0.9999997802078264,0.006654409090909,0.0,0.006654409090909,0.006654409090909,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,0,0.0744924265048609,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607076108691e-300,0.0248308806433212,0.0608412528180665,0.0744767835983484,4.549999469166728e-06,0.024830775,0.0609831621327052,4.533332880000046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.4915779733333337e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,1.7063636363636363e-05,0.0,1.7063636363636363e-05,1.7063636363636363e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,0,0.0006266749425547,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.4485407066052227,0.0,1.4527209008789014e-300,0.0001045360997585,0.0002311987905207,0.0003664332936363,5.749999329166745e-07,0.000129125,0.0002523264135466,3.4333329900000346e-06,0.0006259916666666,0.0002086638889166,0.0002663313636813,0.000366325,1.5333333333333334e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,1.329999468e-05,2.659998936e-05,0.0,0.3529411764705882,0.43551476885426,0.4328884303125,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,0,0.7496367812832951,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2242703533026113,0.0,1.4518614135163611e-300,0.0576644668280161,0.2853764782441,0.7283333627638858,1.4166665013889082e-07,0.1066666666666666,0.3888754240682191,1.2499998750000125e-07,0.0040243583333333,0.0008048716666666,0.0023998235829338,0.00382095,1.3333333333333336e-07,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,2.9643987666666668e-08,3.3349486e-08,0.0,0.1764705882352941,0.2329937214611726,0.0918748141964285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0185542181818181,0.0,0.0185542181818181,0.0185542181818181,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54696-80-6,0,0.0756994430608844,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.45186071104693e-300,0.0189249416997979,0.0535370682016672,0.0756744001352733,1.2499998541666836e-07,0.0189248354166666,0.0536619408547498,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.8347436833333338e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,2.731818181818182e-05,0.0,2.731818181818182e-05,2.731818181818182e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,1,0.0016290415173378,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.4521917411662385e-300,0.0002037249779297,0.0008092743911675,0.0016190664912677,2.333333061111143e-07,3.720833333333333e-06,6.644567697645233e-06,5.083332825000051e-07,0.0016288166666666,0.0003257633333333,0.0010276353136354,0.0016189583333333,1.25e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,5.115822213333334e-06,1.5347466645e-05,0.0,0.1764705882352941,0.3485916096039637,0.1618336512946428,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,1,0.5964832369890367,3.6403680412089664e-05,4.806201550387597e-06,0.0008058017727639,0.0,0.0011595782768681,0.2990271377368151,0.0,1.4518615995325733e-300,0.042606045384345,0.2228766710253508,0.590000044416662,2.333333061111143e-07,0.074523128125,0.2954980426050297,8.749999125000088e-07,0.0003050416666666,6.100833333333334e-05,0.0001862615517167,0.00029535,3.75e-07,0.0,0.0,0.0,0.0,0.9998558297368858,0.9945920549677588,4.191233e-08,4.191233e-08,0.0,0.2352941176470588,0.2186563570299082,0.1373984626339285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,3.277813417495095e-05,0.9999997802078264,0.0066893181818181,0.0,0.0066893181818181,0.0066893181818181,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,0,0.0778913595266253,0.0,4.651162790697674e-07,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0003072196620583,0.0020718232044198,1.4518607176715603e-300,0.0129819833186184,0.0448338726646813,0.0776537832541734,1.4999998250000205e-07,0.0,0.0,9.9999990000001e-08,0.07767285,0.01553457,0.0493624127988808,0.0776536833333333,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558243980696,0.9945920438523228,3.5662253333333336e-08,3.20960279e-07,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,1.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,1.52587890625e-05,0.0,0.9999997802078264,0.0002591727272727,0.0,0.0002591727272727,0.0002591727272727,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,0,0.7494483563005674,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2990271377368151,0.0,1.4518614136975931e-300,0.0576499726045863,0.2853764782441,0.7283333627638858,1.4166665013889082e-07,0.1066666666666666,0.3888754240682191,1.2499998750000125e-07,0.0040187083333333,0.0008037416666666,0.0024011271400192,0.0038216583333333,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,2.9651440666666668e-08,3.3357870499999993e-08,0.0,0.2352941176470588,0.2329937214611726,0.1190635897321428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0183544181818181,0.0,0.0183544181818181,0.0183544181818181,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,0,0.0009195332490427,3.185322036057845e-05,0.0008993023255813,0.1176470588235294,0.0,0.2440935651362455,0.0010240655401945,0.0020718232044198,1.452446904478488e-300,0.0001022666555877,0.0003170632457182,0.0006560999289225,4.5833327986111734e-07,0.0001313464285833,0.0003553904494436,4.4166662250000443e-07,3.3083333333333336e-06,3.3083333333333336e-06,0.0,3.3083333333333336e-06,3.3083333333333336e-06,0.0,0.0,0.0,0.0,0.9998558294885688,0.9945919697494144,2.416969543e-05,9.063635785e-06,0.0,0.1176470588235294,0.3167380137121891,0.0761783839285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.0039215087890625,2.8095543578529385e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54697-80-6,0,0.0757235430586752,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607110410833e-300,0.0189309666991452,0.0535696129833579,0.0757149251308831,1.2499998541666836e-07,0.0189308604166666,0.0536945615455886,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.83415975e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,9.4e-06,0.0,9.4e-06,9.4e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,1,0.0016287581840304,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5189452124935996,0.0,1.4521917987581587e-300,0.0002327725938663,0.0008650182365599,0.0016190164912732,1.666666472222245e-07,3.983333333333333e-06,7.17111834643134e-06,5.083332825000051e-07,0.001628275,0.00040706875,0.0011484276389116,0.0016189083333333,5e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,5.116712206666668e-06,1.2791780514999998e-05,0.0,0.4083400483481064,0.3873240108042519,0.5,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,1,0.5999998783333446,3.6403680412089664e-05,4.806201550387597e-06,0.0008058017727639,0.0,0.0011595782768681,0.2990271377368151,0.0,1.451861594217422e-300,0.0428572340487996,0.2228766710253508,0.590000044416662,4.999999416666735e-07,0.0745223895833333,0.2954980426050297,5.083332825000051e-07,0.0038278583333333,0.0007655716666666,0.0024252981576559,0.0038176333333333,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.9998558297368858,0.9945920549677588,4.166667866666667e-08,4.1666679e-08,0.0,0.2352941176470588,0.2186563570299082,0.1373984626339285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,3.277813417495095e-05,0.9999997802078264,0.0066638,0.0,0.0066638,0.0066638,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,0,0.0744893515051427,2.275230025755604e-05,2.790697674418605e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607150792538e-300,0.014897956719388,0.0471301093908795,0.0744764252650539,2.7416663468055928e-06,0.01489785,0.0472400381187198,2.7249997275000274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558275020324,0.9945919326979602,2.2374593200000002e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,2.341295298210782e-05,0.9999997802078264,1.41e-05,0.0,1.41e-05,1.41e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,0,0.0009194915823799,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.45244693104587e-300,0.0001150312375382,0.0003341702348147,0.0006569332621655,5.083332740277847e-07,0.0001292833333333,0.000251875084493,3.816666285000039e-06,0.0009186583333333,0.0001837316666666,0.0004078798688471,0.000656825,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,9.064046553333332e-06,2.719213966e-05,0.0,0.1764705882352941,0.348411815083408,0.1208401989285714,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,0,0.7494471896340077,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2990271377368151,0.0,1.4518614136987158e-300,0.0624540307341466,0.2971688947004677,0.7283333627638858,1.2499998541666836e-07,0.1066666666666666,0.3888754240682191,1.0833332250000109e-07,0.004025825,0.00100645625,0.0026724277436909,0.0038229666666666,1.225e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,2.9651486666666673e-08,2.7798269e-08,0.0,0.2352941176470588,0.2496361301562344,0.1406380526339286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0183453,0.0,0.0183453,0.0183453,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54698-80-6,0,0.0756898513950969,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860711049258e-300,0.018922543783391,0.0535381566888758,0.0756731584687411,1.4999998250000205e-07,0.0189224375,0.0536630318808028,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.8349761866666666e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,1.820909090909091e-05,0.0,1.820909090909091e-05,1.820909090909091e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54699-80-6,1,0.0016293415173103,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5232974910394266,0.0,1.452191680208393e-300,0.0002328559271906,0.0008657245651596,0.001620233157808,1.333333177777796e-07,3.720833333333333e-06,6.661283591670249e-06,4.99999950000005e-07,0.001628925,0.00040723125,0.0011494254412316,0.001620125,1.6666666666666667e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,5.114880210000001e-06,1.2787200525e-05,0.0,0.411764705882353,0.3873240108042519,0.5089285714285714,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54699-80-6,1,0.6005151699527761,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2990271377368151,0.0,1.4518615929806653e-300,0.0461935738456961,0.2311313625448082,0.590000044416662,1.4999998250000205e-07,0.085,0.3155919095021717,5.083332825000051e-07,0.0043526916666666,0.0008705383333333,0.0027605571803673,0.0043445,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,3.7005267e-08,4.16309255e-08,0.0,0.2352941176470588,0.2331135844748764,0.1454312657142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0066528181818181,0.0,0.0066528181818181,0.0066528181818181,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54699-80-6,0,0.0739666848863872,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607077170241e-300,0.0246556334373063,0.0604235260287186,0.0739606753209268,2.816666338055594e-06,0.024655527775,0.060564461015584,2.799999720000028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.50217985e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,6.554545454545454e-06,0.0,6.554545454545454e-06,6.554545454545454e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54699-80-6,0,0.0006698749385947,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2946748591909882,0.0,1.4526658326561438e-300,8.382915758517459e-05,0.0003253579923028,0.0006527499292854,2.416666384722255e-07,7.304166666666667e-06,1.2394835083863956e-05,1.2249998775000122e-06,0.0006693833333333,0.0001338766666666,0.0004123215574536,0.0006526416666666,1.25e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.244214403e-05,3.732643209e-05,0.0,0.2318694601128122,0.3485916096039637,0.2028961512946428,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54699-80-6,0,0.7494726646316725,3.6403680412089664e-05,4.806201550387597e-06,0.0008058017727639,0.0,0.0011595782768681,0.2242703533026113,0.0,1.4518614140453145e-300,0.0576518424710504,0.2853764782441,0.7283333627638858,1.2499998541666836e-07,0.0933333333333333,0.3640535884893967,1.0833332250000109e-07,0.0040522,0.00101305,0.0026934632078109,0.00385205,1.3583333333333334e-06,0.0,0.0,0.0,0.0,0.9998558297368858,0.994592036442032,3.3356788666666675e-08,2.7797324e-08,0.0,0.1764705882352941,0.2331135844748764,0.1190339442857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,3.277813417495095e-05,0.9999997802078264,0.0183447272727272,0.0,0.0183447272727272,0.0183447272727272,0.0,DDoS,0.0,1.0
